
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.2905,23.4297,82.1211,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
19.3472,26.1797,33.4648,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
