
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36304.4,94163.9,100.42,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36311.1,94110.1,117.909,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
