
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.83814,um,Nucleus,1,ATM,2,100000002,
2.73746,um,Nucleus,1,ATM,3,100000003,
2.24362,um,Nucleus,1,TVC,5,100000005,
1.74448,um,Nucleus,1,TVC,8,100000008,
