
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
40857.8,62132.2,99.1515,um,Nucleus,Nucleus Position,1,ATM,2,100000002,
40857.1,62166.3,101.427,um,Nucleus,Nucleus Position,1,ATM,3,100000003,
40884.2,62105.8,124.269,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
40882.1,62102.8,130.798,um,Nucleus,Nucleus Position,1,TVC,8,100000008,
