
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4652.18,um^2,Cell,1,ATM,2,
5322.37,um^2,Cell,1,ATM,3,
1639.28,um^2,Cell,1,TVC,5,
1120.11,um^2,Cell,1,TVC,8,
1876.93,um^2,Cell,1,TVC,10,
1089.14,um^2,Cell,1,TVC,11,
