
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.22807,um,Cell,1,ATM,2,
7.02748,um,Cell,1,ATM,3,
6.88188,um,Cell,1,TVC,5,
3.47112,um,Cell,1,TVC,8,
6.38597,um,Cell,1,TVC,10,
5.52976,um,Cell,1,TVC,11,
