
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
7436.38,um^3,Cell,1,ATM,2,
9898.39,um^3,Cell,1,ATM,3,
1786.37,um^3,Cell,1,TVC,5,
824.207,um^3,Cell,1,TVC,8,
2208.95,um^3,Cell,1,TVC,10,
965.87,um^3,Cell,1,TVC,11,
