
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.541654,,Cell,1,ATM,2,
0.518187,,Cell,1,ATM,3,
0.169568,,Cell,1,TVC,5,
0.323833,,Cell,1,TVC,8,
0.278023,,Cell,1,TVC,10,
0.382192,,Cell,1,TVC,11,
