
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
41.5404,um,Surface,1,ATMgroup,0,
22.1046,um,Surface,1,TVCgroup,2,
