
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.77352,um,Surface,1,ATMgroup,0,
7.50749,um,Surface,1,TVCgroup,2,
