
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
55.9453,72.6406,26.3415,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
42.3125,23.8359,25.4918,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
