
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38492.3,67662.2,105.742,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38400.6,67664.8,109.568,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
