
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38492.3,67662.4,105.746,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38401,67664.6,109.454,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
