
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37608.3,61819.7,-99.3956,um,Surface,1,Center of Image Mass,Image 1,1,ATM,1,
37557.6,61823.4,-80.921,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
