
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.751876,-0.642983,0.145794,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.970922,-0.139863,-0.19429,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
