
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.3161,um,Surface,1,TVCgroup,0,
12.9383,um,Surface,1,ATMgroup,4,
