
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4376.78,um^2,Cell,1,ATM,0,
4566.09,um^2,Cell,1,ATM,1,
2197.85,um^2,Cell,1,TVC,4,
1538.09,um^2,Cell,1,TVC,5,
1269,um^2,Cell,1,TVC,6,
2223.03,um^2,Cell,1,TVC,7,
