
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
44989.9,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
44993.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
44956.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
44968.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
44961.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000006,
44958.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,7,100000007,
