
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40519.2,19549.6,139.645,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
40541.5,19516.6,144.334,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
40473.4,19566.4,154.625,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
40485.1,19573.7,157.568,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
40475.6,19575.8,159.129,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
40467.3,19580.1,160.066,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
