
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.374476,,Cell,1,ATM,0,
0.371843,,Cell,1,ATM,1,
0.431494,,Cell,1,TVC,4,
0.403254,,Cell,1,TVC,5,
0.440318,,Cell,1,TVC,6,
0.316344,,Cell,1,TVC,7,
