
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.7916,um,Surface,1,TVCgroup,0,
11.1533,um,Surface,1,ATMgroup,4,
