
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32886.9,42546,156.437,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
32815,42608.1,121.37,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
