
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
77.2422,77.2461,24.1626,um,Surface,BoundingBoxAA Length,1,ATMgroup,1,
42.0273,36.0625,24.1626,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
