
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
67.5302,um,Surface,1,ATMgroup,0,
24.2509,um,Surface,1,TVCgroup,1,
