
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.625306,0.167331,-0.762229,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.274567,-0.916376,-0.291321,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
