
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.95424,um,Surface,1,ATMgroup,0,
6.24841,um,Surface,1,TVCgroup,1,
