
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.285395,-0.958114,0.0237951,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.96021,-0.277387,-0.0324427,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
