
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.891352,0.297409,-0.342111,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.0703218,-0.921537,0.381871,um,Surface,Ellipsoid Axis A,1,TVCgroup,4,
