
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.323553,-0.945985,0.0206198,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.980374,0.00683404,0.197029,um,Surface,Ellipsoid Axis C,1,TVCgroup,4,
