
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
48.0859,115.332,20.3476,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
34.4336,12.2461,23.315,um,Surface,BoundingBoxAA Length,1,TVCgroup,4,
