
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.82604,um,Cell,1,TVC,0,
4.33596,um,Cell,1,TVC,1,
7.2948,um,Cell,1,TVC,2,
7.22001,um,Cell,1,TVC,3,
8.77434,um,Cell,1,ATM,4,
7.955,um,Cell,1,ATM,5,
