
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33725.6,31917.6,59.7457,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
33730.9,31905,65.3766,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
33775.7,31900.4,32.123,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
33795.9,31900.3,34.2124,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
33779.5,31906.3,40.1034,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
33790.2,31905.6,41.8544,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
