
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,TVC,0,
1.69564,um,Cell,Image 1,1,TVC,1,
5.93472,um,Cell,Image 1,1,TVC,2,
6.35863,um,Cell,Image 1,1,TVC,3,
13.1412,um,Cell,Image 1,1,ATM,4,
7.20645,um,Cell,Image 1,1,ATM,5,
