
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.19442,um,Nucleus,1,TVC,0,100000000,
2.47086,um,Nucleus,1,TVC,1,100000001,
4.97311,um,Nucleus,1,TVC,2,100000002,
4.98337,um,Nucleus,1,TVC,3,100000003,
5.94073,um,Nucleus,1,ATM,4,100000004,
6.02218,um,Nucleus,1,ATM,5,100000005,
