
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.609375,-0.398438,-1.39426,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000000,
-1.21484,-0.148438,0.18026,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,6,100000005,
-0.675781,1.46875,-0.182182,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,7,100000006,
-0.0117188,0.710938,-1.33253,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000001,
0.53125,1.97656,-0.626198,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
1.62109,0.632812,-0.928688,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000003,
-0.160156,-0.3125,-0.698013,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000004,
-0.257812,2.09375,0.0933228,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,10,100000009,
