
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34546.5,94925,103.729,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
34526.5,94929.9,103.511,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
34561.8,94928.4,103.093,um,Cell,Cell Center of Homogeneous Mass,1,ATM,7,
34585.7,94936.6,100.403,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
34578.3,94950.1,99.929,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
34574.2,94936.7,100.944,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
34594.9,94940.9,100.722,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
34591.8,94952.8,102.846,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
