
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.365556,,Nucleus,1,TVC,0,100000000,
0.540647,,Nucleus,1,TVC,1,100000001,
0.484552,,Nucleus,1,TVC,2,100000002,
0.280213,,Nucleus,1,TVC,3,100000003,
0.510595,,Nucleus,1,ATM,6,100000006,
0.595697,,Nucleus,1,ATM,7,100000007,
