
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
79738.2,um,Nucleus,Nucleus Distance from Origin,1,ATM,6,100000006,
79749.9,um,Nucleus,Nucleus Distance from Origin,1,ATM,7,100000007,
79723,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
79724.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
79735.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
79737.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
