
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38923.2,99768.9,106.436,um,Surface,1,Center of Image Mass,Image 1,1,ATM,5,
38938.5,99846.4,102.348,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
