
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.04774,um,Surface,1,ATMgroup,0,
5.73965,um,Surface,1,TVCgroup,2,
