
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.594064,-0.788367,0.15989,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.979634,-0.175444,0.0976564,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
