
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.773271,-0.504894,0.38358,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.0570643,0.22304,0.973138,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
