
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.8548,-0.517417,0.0399639,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.397759,0.881038,-0.256045,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
