
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.02734,0.199219,-1.16509,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000000,
0.171875,-1.50781,-1.21922,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000001,
-1.77344,-0.0234375,0.189339,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
0.128906,0.785156,0.0776596,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
-1.32422,-0.308594,0.651772,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
0.574219,-0.25,0.0217133,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
