
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37605.5,61796.6,-116.653,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
37595.8,61822.1,-117.04,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
37538.4,61822.9,-104.323,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
37525,61819.3,-100.488,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
37539.7,61822.4,-95.2316,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
37529,61818.7,-90.4908,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
