
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37605.5,61796,-116.901,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
37595.2,61822.6,-116.737,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
37539,61823.2,-104.805,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
37524.5,61819.3,-100.552,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
37540.3,61822.9,-95.0592,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
37528.8,61818.6,-89.8119,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
