
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.6417,um,Cell,1,TVC,2,
6.34592,um,Cell,1,TVC,3,
3.85865,um,Cell,1,TVC,4,
7.9995,um,Cell,1,TVC,5,
8.64006,um,Cell,1,TVC,7,
4.36662,um,Cell,1,TVC,8,
6.26391,um,Cell,1,TVC,9,
7.90509,um,Cell,1,TVC,10,
