
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.53302,6.61605,8.06513,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000000,
5.43297,6.22841,7.71466,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000001,
2.80112,3.05828,6.41323,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000002,
6.75727,7.77111,12.3092,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000003,
5.50597,7.49288,10.8451,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000005,
2.07207,2.65406,5.16313,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000006,
4.7236,6.96762,10.5242,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000007,
6.05718,6.44959,8.94273,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000008,
