
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
985.834,um^3,Cell,1,TVC,2,
968.828,um^3,Cell,1,TVC,3,
277.974,um^3,Cell,1,TVC,4,
1956.31,um^3,Cell,1,TVC,5,
1811.84,um^3,Cell,1,TVC,7,
264.927,um^3,Cell,1,TVC,8,
1033.17,um^3,Cell,1,TVC,9,
1220.5,um^3,Cell,1,TVC,10,
