
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.38672,0.871094,-1.59373,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000000,
0.160156,1.32422,-0.321533,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000001,
0.554688,1.49219,-1.62842,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000002,
-0.976563,-1.61328,0.312782,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000003,
0.742188,-0.667969,0.653435,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000005,
-1.03516,-1.32813,1.03361,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000006,
0.414063,0.464844,0.279861,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,9,100000007,
-0.269531,-0.300781,-1.23626,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,10,100000008,
