
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.364106,-0.293147,-0.88402,um,Surface,Ellipsoid Axis A,1,ATMgroup,1,
0.0742,-0.478418,-0.874992,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
