
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35035.7,65694.7,30.0534,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
35079.4,65638.1,38.3894,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
