
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.916065,-0.0585763,0.396729,um,Surface,Ellipsoid Axis B,1,ATMgroup,1,
0.641948,-0.648532,0.409035,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
