
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
29.0273,72.5078,27.5541,um,Surface,BoundingBoxAA Length,1,ATMgroup,1,
54.9219,39.5234,33.0649,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
