
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
51.9375,65.2266,34.7607,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
28.3789,37.9961,20.3477,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
