
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
37106.3,98528.1,75.5635,um,Nucleus,Nucleus Position,1,ATM,0,100000001,
37138.3,98500.5,96.4021,um,Nucleus,Nucleus Position,1,TVC,1,100000000,
37142.5,98495.8,102.102,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
37148.1,98495,105.452,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
37139,98510.2,102.902,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
37144.2,98505,108.555,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
