
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.0858642,,Cell,1,ATM,0,
0.291953,,Cell,1,TVC,1,
0.421104,,Cell,1,TVC,2,
0.334661,,Cell,1,TVC,3,
0.438525,,Cell,1,TVC,4,
0.339127,,Cell,1,TVC,5,
