
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.9419,17.8512,43.9914,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
10.7187,20.5224,37.778,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
13.7537,13.1481,19.2399,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
10.0044,14.4976,15.6008,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
13.734,16.684,18.9039,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
11.7684,12.3663,14.1323,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
