
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.456942,,Cell,1,TVC,0,
0.478825,,Cell,1,TVC,1,
0.499399,,Cell,1,TVC,2,
0.476226,,Cell,1,TVC,3,
0.461067,,Cell,1,TVC,4,
0.444208,,Cell,1,TVC,5,
0.466015,,Cell,1,TVC,6,
0.485774,,Cell,1,TVC,7,
