
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.384142,,Nucleus,1,TVC,0,100000000,
0.389554,,Nucleus,1,TVC,1,100000001,
0.429858,,Nucleus,1,TVC,2,100000002,
0.309357,,Nucleus,1,TVC,3,100000003,
0.358232,,Nucleus,1,TVC,4,100000004,
0.414611,,Nucleus,1,TVC,5,100000005,
0.360928,,Nucleus,1,TVC,6,100000006,
0.276902,,Nucleus,1,TVC,7,100000007,
