
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.7048,um,Surface,1,TVCgroup,0,
54.7055,um,Surface,1,ATMgroup,4,
