
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
63.975,40.7196,203.294,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
43.4851,122.82,192.355,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
