
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.58616,um,Surface,1,TVCgroup,0,
9.12457,um,Surface,1,ATMgroup,4,
