
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.81881,-0.555154,-0.146132,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.364107,0.357411,0.860049,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
